article_id,title,source,date,url,file_path,query_family,query_id,rule_candidate,oil_role,final_label,confidence,reason,evidence_phrase,edible_oil_terms,adulteration_action_terms,negative_terms,llm_label,llm_confidence,llm_reason,llm_model,manual_label,manual_label
0a471a9b-f224-4531-813e-7bc0c93b5735,"Indonesia Palm Oil Export Ban: Indonesia to lift palm oil export ban from Monday, president says | International Business News - Times of India",indiatimes.com,2022-05-19,https://timesofindia.indiatimes.com/business/international-business/indonesia-to-lift-palm-oil-export-ban-from-monday-president-says/articleshow/91664918.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\30b59d27821996e9.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,"TA: Indonesia will lift its palm oil export ban from Monday, following improvements in the domestic cooking oil supply situation, President Joko Widodo said on Thursday. The world's top palm oil exporter has since April 28 halted shipments of crude pa",cooking oil; palm oil; sunflower oil; vegetable oil,,,,,,,,
517e7647-103a-4894-a4c5-da5366e60fe5,"Indonesia to lift palm oil export ban from Monday, says president - BusinessToday",businesstoday.in,2022-05-19,https://www.businesstoday.in/latest/world/story/indonesia-to-lift-palm-oil-export-ban-from-monday-says-president-334255-2022-05-19?utm_source=rssfeed,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\businesstoday.in\efdba3b6e34bac14.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,"day Indonesia will lift its palm oil export ban from Monday, following improvements in the domestic cooking oil supply situation, President Joko Widodo said on Thursday. The world's top palm oil exporter has since April 28 halted shipments of crude pa",cooking oil; palm oil; sunflower oil; vegetable oil,,,,,,,,
a4fd333b-7e27-413b-bdcb-2679b449deec,Indonesia lifts ban on cooking oil export as supply improves,financialexpress.com,2022-05-19,https://www.financialexpress.com/market/commodities/indonesia-lifts-ban-on-cooking-oil-export-as-supply-improves/2531309/,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\financialexpress.com\a7500b6c2d3c885a.txt,title_only,title_oils_enforcement,True,adulterated_product,irrelevant,1.0,"LLM reading: article is about export ban being lifted due to improved supply, not about adulteration or safety issues with cooking oil itself",pressure on the global supply of cooking oil has increased because of the war in Ukraine,cooking oil; palm oil; sunflower oil,banned,,irrelevant,1.0,"article is about export ban being lifted due to improved supply, not about adulteration or safety issues with cooking oil itself",llama3.1:8b-instruct-q4_K_M,,
8d179172-f619-4e6f-995d-85a3d365ea27,Indonesia Lifts Palm Oil Export Ban From May 23 As Domestic Cooking Oil Supply Situation Improves,india.com,2022-05-19,https://www.india.com/business/breaking-indonesia-lifts-palm-oil-export-ban-from-may-23-as-domestic-cooking-oil-supply-situation-improves-5401494/,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\india.com\610e3d71273d0c46.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,Indonesia Lifts Palm Oil Export Ban From May 23 As Domestic Cooking Oil Supply Situation Improves Jakarta: Indonesia President Joko Widodo on Thursday announced that the country will lift its palm oil export ban,cooking oil; palm oil; vegetable oil,,,,,,,,
d1b43679-05cc-482c-8fc6-87f75affa103,Indonesia to lift palm oil export ban from Monday | Stock Market News,livemint.com,2022-05-19,https://www.livemint.com/market/commodities/indonesia-to-lift-palm-oil-export-ban-from-monday-president-joko-widodo-11652955600773.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\livemint.com\b1d275137c2a963d.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"Indonesia to lift palm oil export ban from Monday | Stock Market News The decision to lift the ban was taken despite the price of bulk cooking oil having not yet reached the targeted 14,000 rupiah per lit",cooking oil; palm oil; vegetable oil,,stock market,,,,,,
4ea40f7d-b596-4ab0-968f-d5df97a6cab7,Indonesia lifts palm oil export ban from May 23 as domestic cooking oil supply situation improves | India News | Zee News,india.com,2022-05-19,https://zeenews.india.com/india/indonesia-lifts-palm-oil-export-ban-from-may-23-as-domestic-cooking-oil-supply-situation-improves-2465243.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\zeenews.india.com\c577914f0b4c38fa.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,Indonesia lifts palm oil export ban from May 23 as domestic cooking oil supply situation improves | India News | Zee News Indonesian President Joko Widodo on Thursday announced to lift its palm oil export ban fr,cooking oil; palm oil; vegetable oil,,,,,,,,
d173d950-b336-4326-9bc9-db0e648a9ea0,India's palm oil imports seen muted even as Indonesia lifts export ban,indiatimes.com,2022-05-20,https://economictimes.indiatimes.com/news/economy/foreign-trade/indias-palm-oil-imports-seen-muted-even-as-indonesia-lifts-export-ban/articleshow/91685295.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\economictimes.indiatimes.com\60108fd6c7ad0a97.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"wer-than-normal imports by India, the world's biggest palm oil buyer, could weigh on Malaysian palm oil prices, but could lift soyoil shipments from Argentina, Brazil and the United States, supporting Chicago soyoil prices. ""Indians are not rushing t",edible oil; palm oil; sunflower oil; vegetable oil,,oil prices; oil imports,,,,,,
b307e606-f392-41fe-91e8-7ce656bc9803,India's palm oil imports seen muted even as Indonesia lifts export ban - Times of India,indiatimes.com,2022-05-20,https://timesofindia.indiatimes.com/business/india-business/indias-palm-oil-imports-seen-muted-even-as-indonesia-lifts-export-ban/articleshow/91685317.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\33738d9a7664c4c0.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"kely to spike despite Indonesia's decision to lift its ban on overseas shipments as a rally in palm oil prices has made rival soyoil more attractive for refiners, five dealers told Reuters on Friday. Lower-than-normal imports by India, the world's bi",edible oil; soybean oil; palm oil; sunflower oil; vegetable oil,,oil prices; oil imports,,,,,,
0441a1b3-6b46-4ffe-9233-43f000651d4b,Indonesia to reimpose local palm oil sales rule as it ends export ban - BusinessToday,businesstoday.in,2022-05-20,https://www.businesstoday.in/latest/policy/story/indonesia-to-reimpose-local-palm-oil-sales-rule-as-it-ends-export-ban-334387-2022-05-20?utm_source=rssfeed,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\businesstoday.in\5119c184470d0ce7.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"m oil policy since November. The late-April export ban, an attempt to control high domestic cooking oil prices, shocking global edible oil markets and angered farmers as their product prices fell. Palm oil, used in everything from margarine to shampo",edible oil; cooking oil; palm oil; vegetable oil,,oil prices; futures; palm oil futures,,,,,,
f8a4f2f3-c69f-45e1-af6e-aae26b623e6e,Edible oil prices to come down as Indonesia lifts export ban,financialexpress.com,2022-05-20,https://www.financialexpress.com/market/commodities/edible-oil-prices-to-come-down-as-indonesia-lifts-export-ban/2531601/,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\financialexpress.com\d93c34cd7603d224.txt,title_only,title_oils_enforcement,True,adulterated_product,irrelevant,1.0,LLM reading: edible oil price/import/business story with no adulteration incident,"Indonesia on Thursday decided to lift a three-weeks-old ban on palm oil exports effective next Monday, a move that would ease domestic supplies of the widely used edible oil and softening of its prices.",edible oil; cooking oil; refined oil; palm oil; sunflower oil,banned,,irrelevant,1.0,edible oil price/import/business story with no adulteration incident,llama3.1:8b-instruct-q4_K_M,,
d90cef6e-30aa-423e-ad70-fed71ed7cd08,Cooking oil prices to cool as Indonesia lifts export ban | Today News,livemint.com,2022-05-20,https://www.livemint.com/news/india/cooking-oil-prices-to-cool-as-indonesia-lifts-export-ban-11652990758378.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\livemint.com\00a7af84f5d9ad15.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"Cooking oil prices to cool as Indonesia lifts export ban | Today News Cooking oil prices in the domestic market are set to soften after Indonesia, the world’s",edible oil; cooking oil; palm oil,,oil prices; oil imports; commodity; inflation,,,,,,
e54ea4c9-acc0-4429-8453-1c3015aae3f5,"Indonesia to lift palm oil export ban, likely giving India 'big relief'",rediff.com,2022-05-20,https://www.rediff.com/business/report/indonesia-to-lift-palm-oil-export-ban-likely-giving-india-big-relief/20220520.htm,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\rediff.com\cf0653f705561bd8.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"an oil, a substitute of palm, fell as much as 1.6 per cent after Indonesia’s announcement. Palm oil futures earlier closed 1 per cent lower in Kuala Lumpur. Indonesia's Palm Oil Association appreciated the government's decision to lift the export",edible oil; cooking oil; soybean oil; palm oil; sunflower oil,,futures; palm oil futures; inflation,,,,,,
a979eea9-33cd-404f-a496-5314af1c2d3a,Consumers expected to get relief from high cooking oil prices as Indonesia lifts export ban on palm oil,indiatimes.com,2022-05-21,https://economictimes.indiatimes.com/industry/cons-products/food/consumers-expected-to-get-relief-from-high-cooking-oil-prices-as-indonesia-lifts-export-ban-on-palm-oil/articleshow/91704754.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\economictimes.indiatimes.com\dce2a5910543192c.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,Consumers expected to get relief from high cooking oil prices as Indonesia lifts export ban on palm oil Related - Cooking oil prices to fall with Indonesia set to lift export ban - India's palm oil imp,edible oil; cooking oil; palm oil; sunflower oil,,oil prices; oil imports; inflation,,,,,,
07268098-2815-4052-855e-7c451d139a22,Cooking oil prices to fall with Indonesia set to lift export ban,indiatimes.com,2022-05-21,https://economictimes.indiatimes.com/industry/cons-products/food/cooking-oil-prices-to-fall-with-indonesia-set-to-lift-export-ban/articleshow/91696359.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\economictimes.indiatimes.com\bd540a4da9388431.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,Cooking oil prices to fall with Indonesia set to lift export ban Supplies of sunflower oil from Ukraine are also expected to improve as the Russia-Ukraine war,edible oil; cooking oil; palm oil; sunflower oil,,oil prices,,,,,,
566600e2-eba8-4d30-a4b4-1ef1df6b033e,Indonesia lifts ban on palm oil exports but shipments unlikely now | Here's why,indiatoday.in,2022-05-23,https://www.indiatoday.in/business/story/indonesia-lifts-ban-on-palm-oil-exports-but-shipments-unlikely-now-here-s-why-1952983-2022-05-23?utm_source=rss,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\indiatoday.in\21afe494272767bc.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"s of crude palm oil and some derivative products last week, expressing confidence that bulk cooking oil prices were heading towards a target level of 14,000 rupiah ($0.9546) per litre, even if they were currently higher in some areas. Palm oil, used",edible oil; cooking oil; palm oil; sunflower oil; vegetable oil,,oil prices; oil exports; futures; palm oil futures,,,,,,
3e5cad41-f5b4-4475-8dc4-fd33eb4dad87,Indonesia seeks to issue first palm oil export permits since ban - BusinessToday,businesstoday.in,2022-05-30,https://www.businesstoday.in/latest/world/story/indonesia-seeks-to-issue-first-palm-oil-export-permits-since-ban-335673-2022-05-30?utm_source=rssfeed,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\businesstoday.in\592b84d86ff72fca.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,senior trade ministry official said. Indonesia is requiring firms to reserve a share of their palm oil exports for the local market under a Domestic Market Obligation (DMO) and to join a bulk cooking oil programme designed to maintain domestic suppli,cooking oil; palm oil; sunflower oil; vegetable oil,,oil exports,,,,,,
4bcb9093-2035-4def-bda9-a0e58613c827,One arrested over theft of cooking oil - Deshdoot,deshdoot.com,2022-06-04,https://www.deshdoot.com/deshdoot-times/one-arrested-over-theft-of-cooking-oil,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\deshdoot.com\d6e0863a0d10339d.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"One arrested over theft of cooking oil - Deshdoot NASHIK: Amid surge in cooking oil prices, Panchavati police have arrested a thief from Thane who had stolen cooking oil cans worth lakhs of rupees from a shop in Sharadchandra Pawa",cooking oil,,oil prices,,,,,,
3e85441b-fcf0-491b-916a-45cc74611cd3,India's May palm oil imports surge to 7-month high despite Indonesia's ban-dealers,indiatimes.com,2022-06-06,https://economictimes.indiatimes.com/news/economy/foreign-trade/indias-may-palm-oil-imports-surge-to-7-month-high-despite-indonesias-ban-dealers/articleshow/92034277.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\economictimes.indiatimes.com\02e95aec4fb2e792.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"her purchases by India, the world's biggest importer of vegetable oil, could support Malaysian palm oil prices, which are trading near a record high. India imported 660,000 tonnes of palm oil in May, up from 572,508 tonnes in April, according to the",palm oil; sunflower oil; vegetable oil,,oil prices; oil imports,,,,,,
b06fa32f-74f1-4ba7-8142-f8d74c6696f4,India's palm oil imports in May surge to 7 month high despite Indonesia's ban - BusinessToday,businesstoday.in,2022-06-06,https://www.businesstoday.in/latest/story/indias-palm-oil-imports-in-may-surge-to-7-month-high-despite-indonesias-ban-336438-2022-06-06?utm_source=rssfeed,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\businesstoday.in\42ff5d3ca6b502c6.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"her purchases by India, the world's biggest importer of vegetable oil, could support Malaysian palm oil prices, which are trading near a record high. India imported 660,000 tonnes of palm oil in May, up from 572,508 tonnes in April, according to the",palm oil; sunflower oil; vegetable oil,,oil prices; oil imports; oil exports; commodity,,,,,,
d276ff78-82e2-4381-b44f-a676e7d37825,India's May palm oil imports surge to 7-month high despite Indonesia's ban | Today News,livemint.com,2022-06-06,https://www.livemint.com/news/india/indias-may-palm-oil-imports-surge-to-7-month-high-despite-indonesia-s-ban-11654510695288.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\livemint.com\db08458a3be2ee9d.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"her purchases by India, the world's biggest importer of vegetable oil, could support Malaysian palm oil prices, which are trading near a record high. India imported 660,000 tonnes of palm oil in May, up from 572,508 tonnes in April, according to the",palm oil; sunflower oil; vegetable oil,,oil prices; oil imports; oil exports; commodity,,,,,,
02c8e4fd-fff3-4dd8-b11f-734530060cfb,Edible oil makers urge for lifting of futures trade ban on crude palm oil and soy oil on commodity exchanges,financialexpress.com,2022-09-13,https://www.financialexpress.com/market/commodities/edible-oil-makers-urge-for-lifting-of-futures-trade-ban-on-crude-palm-oil-and-soy-oil-on-commodity-exchanges/2664648/,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\financialexpress.com\f7f7f448a398ef18.txt,title_only,title_oils_enforcement,True,adjacent_or_unclear,irrelevant,0.9,LLM reading: article discusses edible oil price/import/business story with no adulteration incident,India imports 56% of its edible oil requirements.,edible oil; mustard oil; soya oil; palm oil,banned,,irrelevant,0.9,article discusses edible oil price/import/business story with no adulteration incident,llama3.1:8b-instruct-q4_K_M,,
986aacd7-01de-407e-a117-8c21436b5964,"Futures trading key for price risk management, says edible oil industry as SEBI extends ban",indiasnews.net,2022-12-23,http://www.indiasnews.net/news/273253426/futures-trading-key-for-price-risk-management-says-edible-oil-industry-as-sebi-extends-ban,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\indiasnews.net\b807186fdfa369cd.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"Futures trading key for price risk management, says edible oil industry as SEBI extends ban New Delhi [India], December 23 (ANI): Domestic edible o",edible oil; palm oil; vegetable oil,,futures; inflation,,,,,,
4d0eb4e6-02c6-4380-a797-54107f4c81dd,"Futures trading key for price risk management, says edible oil industry as SEBI extends ban",newdelhinews.net,2022-12-23,http://www.newdelhinews.net/news/273253426/futures-trading-key-for-price-risk-management-says-edible-oil-industry-as-sebi-extends-ban,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\newdelhinews.net\495054d705ee7363.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"Futures trading key for price risk management, says edible oil industry as SEBI extends ban New Delhi [India], December 23 (ANI): Domestic edible o",edible oil; palm oil; vegetable oil,,futures; inflation,,,,,,
fadfa9b0-3cca-4935-bd21-84f1daaf5b4c,Steps to arrest decline in key edible oil prices soon,financialexpress.com,2023-03-28,https://www.financialexpress.com/economy/steps-to-arrest-decline-in-key-edible-oil-prices-soon/3023894/,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\financialexpress.com\c0f3e2f92dfc8eb3.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.85,Business/price/import context with no adulteration or enforcement signal.,"Steps to arrest decline in key edible oil prices soon With mandi prices of mustard falling below the Minimum Support Price (MSP) of Rs 5,450/quintal after staying far above the threshold f",edible oil; mustard oil; palm oil,,oil prices; edible oil prices; import duty; inflation,,,,,,
7e21e41e-1bb7-4f02-a0cc-7f18f6c19875,Bihar: Massive fire breaks out at Refined Oil Warehouse in Patna,indiatimes.com,2023-04-18,https://timesofindia.indiatimes.com/videos/news/bihar-massive-fire-breaks-out-at-refined-oil-warehouse-in-patna/videoshow/99585193.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\6c895c85a1c36996.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,"Bihar: Massive fire breaks out at Refined Oil Warehouse in Patna Bihar: Massive fire breaks out at Refined Oil Warehouse in Patna | Apr 18, 2023, 04:04:26 PM | ANI A fire broke out at R",refined oil,,,,,,,,
ed013095-ac71-4359-be8c-50af7e95505f,Fire Breaks Out At Edible Oil Godown | Coimbatore News - Times of India,indiatimes.com,2023-09-18,https://timesofindia.indiatimes.com/city/coimbatore/fire-breaks-out-at-edible-oil-godown/articleshow/103744778.cms,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\timesofindia.indiatimes.com\9d84ac6d55ef70b3.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,Fire Breaks Out At Edible Oil Godown | Coimbatore News - Times of India Coimbatore: A fire broke out at an edible oil godown on Bharathiyar Road around 11pm on Saturday.,edible oil,,,,,,,,
6fcfdd5e-e43a-4330-9971-396490933955,Kuwait bans export of used cooking oil for one year,siasat.com,2023-11-26,https://www.siasat.com/kuwait-bans-export-of-used-cooking-oil-for-one-year-2920355/,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\siasat.com\046d918a2185e793.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,"Kuwait bans export of used cooking oil for one year The Kuwaiti authorities have imposed a one-year ban on the export of used cooking oil and its waste, local media reported. The",cooking oil,,,,,,,,
36abdaaa-a5a1-4fb2-b6b3-dfab8489599d,Edible oil industry urges Centre not to extend export ban on de-oiled rice bran,bombaynews.net,2024-05-26,https://www.bombaynews.net/news/274385248/edible-oil-industry-urges-centre-not-to-extend-export-ban-on-de-oiled-rice-bran,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\bombaynews.net\6e066f050489ee64.txt,title_only,title_oils_enforcement,True,adjacent_or_unclear,irrelevant,1.0,"LLM reading: article discusses export ban and industry data, but does not mention adulteration of edible oil",India is the world's second-largest consumer and leading vegetable oil importer,edible oil; vegetable oil,banned,,irrelevant,1.0,"article discusses export ban and industry data, but does not mention adulteration of edible oil",llama3.1:8b-instruct-q4_K_M,,
4731cfeb-94c2-48d2-ac0c-6b4c944a4aef,Edible oil industry urges Centre not to extend export ban on de-oiled rice bran,indiasnews.net,2024-05-26,https://www.indiasnews.net/news/274385248/edible-oil-industry-urges-centre-not-to-extend-export-ban-on-de-oiled-rice-bran,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\indiasnews.net\d3d1d9e14cc1c805.txt,title_only,title_oils_enforcement,True,adjacent_or_unclear,irrelevant,1.0,"LLM reading: article discusses export ban and industry data, but does not mention adulteration of edible oil itself",India is the world's second-largest consumer and leading vegetable oil importer,edible oil; vegetable oil,banned,,irrelevant,1.0,"article discusses export ban and industry data, but does not mention adulteration of edible oil itself",llama3.1:8b-instruct-q4_K_M,,
42ac1f30-d624-4648-bed5-de4d916652ab,Edible oil industry urges Centre not to extend export ban on de-oiled rice bran,mumbainews.net,2024-05-26,https://www.mumbainews.net/news/274385248/edible-oil-industry-urges-centre-not-to-extend-export-ban-on-de-oiled-rice-bran,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\mumbainews.net\87c7c6b84783ec1e.txt,title_only,title_oils_enforcement,True,adjacent_or_unclear,irrelevant,1.0,"LLM reading: article discusses export ban and industry data, but does not mention adulteration of edible oil",India is the world's second-largest consumer and leading vegetable oil importer,edible oil; vegetable oil,banned,,irrelevant,1.0,"article discusses export ban and industry data, but does not mention adulteration of edible oil",llama3.1:8b-instruct-q4_K_M,,
10dc9ef2-7dfb-4a2f-8382-739ea4a89ee5,Edible oil industry urges Centre not to extend export ban on de-oiled rice bran,newdelhinews.net,2024-05-26,https://www.newdelhinews.net/news/274385248/edible-oil-industry-urges-centre-not-to-extend-export-ban-on-de-oiled-rice-bran,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\newdelhinews.net\074f791bd982d544.txt,title_only,title_oils_enforcement,True,adjacent_or_unclear,irrelevant,1.0,"LLM reading: article discusses export ban and industry data, but does not mention adulteration of edible oil itself",India is the world's second-largest consumer and leading vegetable oil importer,edible oil; vegetable oil,banned,,irrelevant,1.0,"article discusses export ban and industry data, but does not mention adulteration of edible oil itself",llama3.1:8b-instruct-q4_K_M,,
27330654-80b6-4c18-bbde-4e81e1f73dba,Edible Oil Industry Urges Centre Not To Extend Export Ban On De-Oiled Rice Bran | Economy News | Zee News,india.com,2024-05-26,https://zeenews.india.com/economy/edible-oil-industry-urges-centre-not-to-extend-export-ban-on-de-oiled-rice-bran-2752589.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\zeenews.india.com\eccbbfe25f406566.txt,title_only,title_oils_enforcement,True,adjacent_or_unclear,irrelevant,1.0,"LLM reading: article discusses edible oil industry business and export ban, but does not mention adulteration of any specific edible oil",India typically exports about 5 to 6 lakh tonnes of de-oiled rice bran...,edible oil; vegetable oil,banned,,irrelevant,1.0,"article discusses edible oil industry business and export ban, but does not mention adulteration of any specific edible oil",llama3.1:8b-instruct-q4_K_M,,
0a6f5dff-bf0a-400e-96f1-9e355eead46e,Aloe vera on face to coconut oil banana hair mask: Dermat rates popular home DIY remedies on a scale of 1 to 10,hindustantimes.com,2025-03-23,https://www.hindustantimes.com/lifestyle/health/aloe-vera-on-face-to-coconut-oil-banana-hair-mask-dermat-rates-popular-home-diy-remedies-on-a-scale-of-1-to-10-101742713884903.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\edible_oils_boolean_title_proximity_2026-06-22\mediacloud\cleaned_text\hindustantimes.com\96d19a224ade3b55.txt,title_only,title_oils_enforcement,False,adjacent_or_unclear,irrelevant,0.7,Edible-oil term appears without an adulteration/enforcement signal.,Aloe vera on face to coconut oil banana hair mask: Dermat rates popular home DIY remedies on a scale of 1 to 10 Aloe vera on face to coconut oil banana hair mask: Dermat ra,coconut oil,,,,,,,,
